"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 06 15:57:16 MSK 2023","Mon Mar 06 15:57:20 MSK 2023","4017","","User can create a box and run it;","","","","User-autor created a box and run it",""
"failed","Mon Mar 06 15:57:41 MSK 2023","Mon Mar 06 15:57:47 MSK 2023","5275","","User can create a box and run it;","","","","User checked notifications user1, user2, user3 (example #2)",""
"failed","Mon Mar 06 15:57:52 MSK 2023","Mon Mar 06 15:57:53 MSK 2023","892","","User can create a box and run it;","","","","Deled box AfterAll",""
"passed","Mon Mar 06 15:57:20 MSK 2023","Mon Mar 06 15:57:20 MSK 2023","353","","User can create a box and run it;","","","","User-autor added participants",""
"failed","Mon Mar 06 15:57:36 MSK 2023","Mon Mar 06 15:57:41 MSK 2023","5101","","User can create a box and run it;","","","","User checked notifications user1, user2, user3 (example #1)",""
"failed","Mon Mar 06 15:57:25 MSK 2023","Mon Mar 06 15:57:26 MSK 2023","1534","","User can create a box and run it;","","","","Approve as user1, user2, user3 (example #2)",""
"passed","Mon Mar 06 15:57:20 MSK 2023","Mon Mar 06 15:57:25 MSK 2023","4334","","User can create a box and run it;","","","","Approve as user1, user2, user3 (example #1)",""
"failed","Mon Mar 06 15:57:31 MSK 2023","Mon Mar 06 15:57:36 MSK 2023","4828","","User can create a box and run it;","","","","User-autor held a draw",""
"passed","Mon Mar 06 15:57:08 MSK 2023","Mon Mar 06 15:57:16 MSK 2023","7824","","User can create a box and run it;","","","","User-autor logs in successfully",""
"failed","Mon Mar 06 15:57:47 MSK 2023","Mon Mar 06 15:57:52 MSK 2023","5190","","User can create a box and run it;","","","","User checked notifications user1, user2, user3 (example #3)",""
"failed","Mon Mar 06 15:57:26 MSK 2023","Mon Mar 06 15:57:31 MSK 2023","5090","","User can create a box and run it;","","","","Approve as user1, user2, user3 (example #3)",""
